"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 영등포구"
"읍면동 : 여의도동"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","90.91","201607","30","75,500","1","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","89.26","201608","4","80,800","11","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","89.92","201608","25","79,000","1","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","51.07","201609","10","58,000","1","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","67.11","201609","13","65,500","3","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","67.77","201609","20","68,000","1","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","89.26","201609","28","85,000","7","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","67.11","201610","10","77,000","11","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","67.11","201610","26","72,000","10","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","51.07","201611","15","60,000","4","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","30","0030","0000","목화","67.11","201611","23","74,500","6","1977","여의나루로 126",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201601","16","90,000","10","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","140.83","201602","22","115,000","3","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201602","24","72,500","1","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201604","26","89,000","5","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","114.48","201604","28","105,000","7","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201604","29","89,900","6","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201605","11","79,500","4","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","140.83","201605","29","116,500","2","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201606","24","93,700","5","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201606","29","94,500","8","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","162.71","201607","18","141,500","9","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","114.48","201608","18","109,500","9","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","114.48","201608","19","111,000","11","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201608","23","88,000","6","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201609","5","99,000","2","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","162.71","201609","13","145,000","8","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201609","28","89,900","11","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","91.87","201610","10","88,000","3","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201610","11","87,500","13","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","114.48","201610","15","118,800","12","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","114.48","201611","28","119,500","9","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201612","16","98,000","9","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","142.74","201601","7","97,000","1","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","175.8","201602","4","145,000","4","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201603","22","73,500","12","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201603","26","75,400","4","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201604","11","100,000","12","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201604","11","102,000","7","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","142.74","201604","12","97,500","2","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","146.68","201604","12","126,000","7","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201604","14","75,200","2","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201604","16","79,800","14","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201604","19","77,000","4","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201604","20","105,000","7","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201604","20","79,500","6","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","77.69","201604","21","89,500","7","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","77.69","201604","22","88,000","8","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","146.68","201605","11","119,000","2","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","175.8","201605","13","140,000","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201605","30","105,300","6","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.48","201606","1","115,000","2","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201606","13","83,900","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","175.8","201606","14","148,000","4","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","146.68","201606","14","129,500","7","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201606","17","106,300","2","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201607","16","83,500","2","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201607","18","110,000","3","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","77.69","201607","18","94,500","6","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201607","19","110,800","10","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.48","201607","27","112,000","1","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201608","9","86,800","14","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201608","20","86,000","8","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","175.8","201608","27","164,000","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201609","5","89,000","15","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","175.8","201609","7","159,500","4","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","77.69","201609","12","100,400","3","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201609","19","90,000","15","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201609","24","124,500","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201610","8","97,000","12","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201610","19","96,800","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","146.68","201611","25","151,000","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201612","2","91,000","13","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201603","5","80,000","5","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201604","6","84,500","10","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201604","14","86,000","11","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201604","15","84,000","10","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201604","19","84,000","10","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201605","5","79,000","1","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201605","30","83,500","4","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201606","11","89,500","10","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201606","28","84,000","6","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201608","3","81,500","5","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201608","5","93,000","11","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201608","28","89,500","4","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201608","31","90,000","2","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201609","30","94,000","6","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201612","8","91,000","2","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201612","17","90,000","5","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201604","6","163,000","5","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","200.27","201604","21","225,000","5","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201605","20","194,500","1","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201607","15","208,000","12","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201608","3","210,000","11","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201608","27","210,000","9","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201609","30","220,000","5","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201610","13","219,000","12","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201601","8","101,000","6","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201601","15","100,000","7","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201603","4","61,500","3","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201604","4","65,500","5","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201605","9","104,800","6","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201605","9","104,750","13","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201605","17","106,000","10","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201605","27","109,500","9","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201606","20","75,000","13","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201606","29","120,000","6","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201609","9","77,800","7","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201609","20","79,500","8","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201609","22","80,000","13","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201609","23","127,000","4","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201609","23","81,200","7","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201609","28","82,000","8","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201610","10","130,000","6","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201610","12","130,000","13","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201603","25","38,500","7","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201606","6","38,600","14","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201606","14","39,000","10","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201606","29","40,000","7","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201608","13","37,900","8","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201609","6","39,300","13","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201609","21","42,000","6","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201612","19","44,000","14","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201602","25","73,000","3","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201603","1","57,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201603","13","57,900","9","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201604","4","115,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201604","8","59,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201604","13","73,000","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201604","14","57,700","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201604","19","70,500","3","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201604","19","71,500","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201604","22","60,500","8","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201604","22","76,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201604","30","96,000","10","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201605","3","72,700","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201605","6","74,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201605","9","74,000","10","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201605","13","121,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201605","13","72,000","1","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201605","14","96,000","5","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201605","17","74,000","1","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201605","19","76,000","5","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201605","21","63,000","13","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201605","25","65,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201605","25","57,000","3","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201606","1","63,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201606","1","78,000","10","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201606","2","76,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201606","3","76,500","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201606","6","79,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201606","14","125,000","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201606","15","79,500","8","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201606","18","64,500","10","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201606","21","126,000","10","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201606","22","68,000","13","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201606","23","79,800","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201606","25","80,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201606","25","127,500","9","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201606","26","128,000","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201606","30","94,500","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201606","30","67,800","5","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201607","22","129,000","10","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201608","2","130,000","8","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201608","2","68,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201608","3","129,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201608","9","78,000","4","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201608","10","79,500","5","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201608","13","105,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201608","20","129,300","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201608","23","80,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201608","23","79,000","10","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201608","24","80,000","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201608","29","68,500","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201608","30","132,000","4","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201609","1","104,500","1","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201609","4","80,000","1","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201609","7","113,700","9","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201609","10","70,000","4","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201609","13","83,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201609","20","82,000","4","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201609","27","135,000","3","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201610","1","83,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201610","3","89,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201610","16","111,000","8","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201610","26","86,000","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201611","16","73,000","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201611","19","130,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201612","21","128,000","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201612","28","100,000","3","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201601","9","130,000","10","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201601","11","180,000","8","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201603","9","84,000","5","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201603","11","141,000","12","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201603","16","137,000","26","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201603","23","135,000","14","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201604","3","143,000","23","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","125.71","201604","3","131,400","10","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","125.71","201604","19","130,000","25","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","182.45","201604","28","164,500","29","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201605","14","198,000","36","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201605","15","129,000","24","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","125.71","201606","2","136,000","33","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201606","2","179,500","18","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201606","6","137,500","27","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","163.64","201606","8","150,000","14","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201606","16","196,000","19","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201606","27","133,000","20","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201606","28","143,000","10","2008","여의동로3길 10",""," ","-","-"
