"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 영등포구"
"읍면동 : 여의도동"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","145.98","201801","12","147,000","1","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","140.79","201801","14","157,000","9","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.53","201801","21","88,000","1","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","114.48","201801","24","147,000","12","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201801","30","95,000","3","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","162.71","201802","8","193,500","8","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201803","27","103,000","10","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201803","30","108,500","6","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.53","201803","31","109,000","4","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201804","20","105,000","13","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.53","201804","27","105,000","3","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.53","201804","30","105,000","2","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.53","201804","30","105,000","4","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","114.51","201805","16","148,000","10","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201806","14","110,000","7","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201807","11","113,000","11","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","92.56","201807","12","115,000","5","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","114.51","201807","31","142,500","6","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","101.29","201808","2","152,000","8","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","37","0037","0000","미성","162.71","201811","9","215,000","8","1978","의사당대로 110",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201801","5","111,500","8","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201801","5","118,000","13","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201801","12","120,000","5","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201801","12","136,000","1","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201801","13","150,000","11","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201801","17","144,000","4","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201801","22","122,000","5","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201801","27","145,000","11","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","175.84","201801","29","200,000","1","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201801","29","145,000","4","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201802","1","122,000","12","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201802","1","160,000","8","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201802","9","124,500","3","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201802","22","159,500","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201802","28","166,000","10","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201803","10","132,500","3","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201803","29","127,000","12","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","146.68","201803","30","192,000","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201804","25","124,000","8","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","77.69","201805","17","120,000","5","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","77.69","201806","14","135,000","9","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","77.69","201806","25","134,700","8","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201806","28","123,500","3","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201807","11","169,000","8","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201807","14","128,000","13","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8","201807","20","175,000","14","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201807","27","177,000","7","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","146.68","201807","30","219,000","5","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201809","5","147,000","2","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","106.38","201809","11","193,000","6","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.13","201810","10","160,000","13","1975","국제금융로7길 27",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201801","9","107,500","11","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201802","8","117,000","4","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201804","11","125,500","7","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201804","30","126,000","11","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201806","2","119,000","2","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201806","8","125,500","9","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201806","29","121,900","2","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.78","201807","3","127,000","10","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","123.27","201807","11","125,000","11","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","51","0051","0000","삼익","122.91","201807","11","126,000","2","1974","국제금융로 109",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201801","9","212,000","1","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201802","12","265,000","5","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201802","26","210,000","5","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201804","18","245,000","1","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201806","18","230,000","2","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","21-1","0021","0001","서울","139.31","201808","27","269,000","5","1976","여의나루로 121",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201801","4","87,000","5","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201801","5","141,500","4","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201801","11","141,000","6","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201801","13","90,000","10","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201801","17","150,000","9","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201801","23","90,000","15","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201802","10","94,000","13","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201802","12","150,000","12","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201802","20","149,000","13","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201802","20","150,000","15","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201803","13","157,200","8","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201804","12","155,000","5","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201804","19","125,000","9","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201805","9","156,000","6","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.58","201807","5","56,000","2","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201807","11","105,000","13","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201807","18","110,000","11","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","74.55","201808","17","125,500","9","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","32","0032","0000","수정","150.65","201808","23","185,000","8","1976","국제금융로7길 1",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201801","13","45,000","2","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201802","5","41,000","4","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201803","1","49,000","14","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201803","24","47,000","2","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201805","4","46,000","5","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201806","28","52,300","14","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201807","6","49,700","7","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201807","13","49,500","7","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201807","17","50,000","3","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201807","19","52,500","4","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201807","23","53,000","9","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201807","25","56,500","5","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201808","1","55,000","1","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201808","6","55,000","1","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.94","201811","26","58,000","6","1971","국회대로76가길 11",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","2","100,000","1","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","3","99,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201801","4","127,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","8","100,000","4","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201801","9","83,500","13","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201801","11","85,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201801","12","130,000","1","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201801","12","160,000","9","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201801","12","150,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","12","100,800","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201801","13","133,000","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","14","105,000","4","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201801","16","88,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201801","16","154,500","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201801","17","88,000","3","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201801","17","90,000","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201801","18","160,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201801","18","95,000","5","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201801","20","87,000","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","20","106,500","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201801","20","158,000","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","22","109,000","8","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","22","106,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","23","106,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201801","23","157,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","25","110,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201801","25","169,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201801","26","125,000","1","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201801","31","112,000","8","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201802","1","160,000","9","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201802","2","89,000","13","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201802","5","135,000","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201802","6","86,800","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201803","2","165,000","10","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201803","7","173,500","4","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","60.96","201803","19","90,000","3","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201803","26","135,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201804","6","171,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201804","16","120,000","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201804","28","120,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201805","30","139,000","12","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201807","13","115,000","3","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201807","17","174,000","2","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201807","18","128,000","4","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201808","7","180,000","1","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","118.12","201808","14","106,000","6","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","156.99","201808","28","212,000","11","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","50","0050","0000","시범","79.24","201809","5","110,000","7","1971","63로 45",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201801","19","147,000","3","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201801","20","210,000","36","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201801","26","200,000","7","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201802","9","190,000","2","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201802","10","163,000","11","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201802","12","155,000","19","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","182.45","201802","21","163,000","8","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201802","28","162,500","19","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201803","14","210,000","24","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201803","22","164,000","36","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201804","10","156,000","22","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","182.45","201804","24","174,500","20","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","182.45","201804","24","180,000","22","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","210.38","201807","25","205,500","3","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201808","7","165,000","30","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201808","22","170,000","28","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","125.71","201809","5","175,000","28","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","182.45","201810","1","195,000","23","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","163.64","201810","15","193,000","35","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","148.94","201810","29","182,000","28","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","125.71","201811","7","160,000","38","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","163.64","201812","13","201,000","32","2008","여의동로3길 10",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201801","8","109,500","8","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201801","8","109,500","8","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201801","10","108,000","7","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201801","15","114,750","12","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201801","17","106,000","12","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.51","201802","2","120,000","6","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201802","26","120,000","4","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201803","8","123,000","5","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201803","15","123,000","12","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201803","16","120,000","8","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201806","11","121,000","11","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.51","201807","2","122,000","7","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201807","23","135,000","6","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","52","0052","0000","은하","121.52","201808","13","135,000","7","1974","63로 7",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.69","201801","18","123,000","5","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.72","201803","7","125,000","6","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","158.48","201803","23","165,000","14","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.72","201804","16","145,000","11","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.69","201805","23","128,000","2","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","133.69","201810","2","170,000","6","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","40","0040","0000","장미","158.48","201810","2","200,000","6","1978","국제금융로7길 32",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201801","10","68,519","8","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201801","10","70,500","3","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201801","22","35,600","3","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","71.97","201801","26","90,000","1","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201802","10","107,000","6","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201802","13","75,000","9","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201802","24","74,500","10","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","94.31","201802","26","87,882","5","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201802","28","75,500","6","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","63.83","201803","9","79,250","8","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201803","15","75,000","6","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201803","21","74,000","5","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201804","18","77,000","5","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","72","201806","16","98,500","7","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201806","18","75,500","9","1977","국제금융로 108-6",""," ","-","-"
"서울특별시 영등포구 여의도동","54","0054","0000","진주","48.26","201807","10","76,000","11","1977","국제금융로 108-6",""," ","-","-"
